run_id,version,artifact_version,suite,case_id,is_multiturn,case_failure_type,observed_mismatch,expected_tool,actual_tool,passed,routing_correct,args_correct,failures
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E06_service_plus_policy,False,wrong_tool,,check_service_status|policy,check_service_status|policy,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E07_kb_plus_status,False,wrong_tool,,check_service_status|search_kb,check_service_status|search_kb,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E08_confirm_after_revision,True,wrong_boundary,,create_ticket,create_ticket,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E09_external_device_search,False,wrong_tool,,search_device_info,search_device_info,True,True,True,
v3_B_extension_openai_20260914T200723242777,v3,v3+pff00fdfe2dca+t5e4f26ca01ab,extension,E10_internal_plus_external,False,wrong_tool,,inspect_device|search_device_info,inspect_device|search_device_info,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E01_access_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E02_privacy_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E03_incident_priority_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E04_ticket_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E05_confirmed_ticket,False,wrong_boundary,,create_ticket,create_ticket,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E06_service_plus_policy,False,wrong_tool,,check_service_status|policy,check_service_status|policy,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E07_kb_plus_status,False,wrong_tool,,check_service_status|search_kb,check_service_status|search_kb,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E08_confirm_after_revision,True,wrong_boundary,,create_ticket,create_ticket,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E09_external_device_search,False,wrong_tool,,search_device_info,search_device_info,True,True,True,
v3_B_extension_openai_20260914T200812193155,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E10_internal_plus_external,False,wrong_tool,,inspect_device|search_device_info,inspect_device|search_device_info,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E01_access_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E02_privacy_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E03_incident_priority_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E04_ticket_policy,False,wrong_tool,,policy,policy,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E05_confirmed_ticket,False,wrong_boundary,,create_ticket,create_ticket,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E06_service_plus_policy,False,wrong_tool,,check_service_status|policy,check_service_status|policy,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E07_kb_plus_status,False,wrong_tool,,check_service_status|search_kb,check_service_status|search_kb,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E08_confirm_after_revision,True,wrong_boundary,,create_ticket,create_ticket,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E09_external_device_search,False,wrong_tool,,search_device_info,search_device_info,True,True,True,
v3_B_extension_openai_20260914T202022989576,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E10_internal_plus_external,False,wrong_tool,,inspect_device|search_device_info,inspect_device|search_device_info,True,True,True,
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E01_access_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E02_privacy_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E03_incident_priority_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E04_ticket_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E05_confirmed_ticket,False,wrong_boundary,provider_error,create_ticket,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E06_service_plus_policy,False,wrong_tool,provider_error,check_service_status|policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E07_kb_plus_status,False,wrong_tool,provider_error,check_service_status|search_kb,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E08_confirm_after_revision,True,wrong_boundary,provider_error,create_ticket,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E09_external_device_search,False,wrong_tool,provider_error,search_device_info,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201900299346,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E10_internal_plus_external,False,wrong_tool,provider_error,inspect_device|search_device_info,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E01_access_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E02_privacy_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E03_incident_priority_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E04_ticket_policy,False,wrong_tool,provider_error,policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E05_confirmed_ticket,False,wrong_boundary,provider_error,create_ticket,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E06_service_plus_policy,False,wrong_tool,provider_error,check_service_status|policy,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E07_kb_plus_status,False,wrong_tool,provider_error,check_service_status|search_kb,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E08_confirm_after_revision,True,wrong_boundary,provider_error,create_ticket,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E09_external_device_search,False,wrong_tool,provider_error,search_device_info,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_extension_openrouter_20260914T201916310904,v3,v3+p753ca2a065ef+t5e4f26ca01ab,extension,E10_internal_plus_external,False,wrong_tool,provider_error,inspect_device|search_device_info,,False,False,False,RuntimeError: Missing API key env var: OPENROUTER_API_KEY
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G01_ambiguous_device_owner,False,missing_info,missing_tool_call,clarify,check_service_status,False,False,False,missing tool call clarify; extra tool call check_service_status
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G02_security_kb_recovery,False,wrong_tool,wrong_arg_value,search_kb,search_kb,False,True,False,"category: expected 'security', got 'all'"
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G03_two_service_environments,False,wrong_arg_value,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G04_external_data_policy,False,wrong_boundary,wrong_arg_value,policy,policy,False,True,False,"policy_area: expected 'external_tools', got 'all'"
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G05_format_handoff_only,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G06_corrected_asset_hardware,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G07_cancel_software_ticket,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G08_employee_id_provided_later,True,missing_info,,lookup_user,lookup_user,True,True,True,
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G09_policy_then_confirmed_ticket,True,wrong_boundary,,policy|create_ticket,policy|create_ticket,True,True,True,
v3_B_group_openai_20260914T200048627121,v3,v3+p3f47c3008c26+t5e4f26ca01ab,group,G10_revised_external_request_boundary,True,wrong_boundary,wrong_arg_value,policy,policy,False,True,False,"policy_area: expected 'external_tools', got None"
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G01_ambiguous_device_owner,False,missing_info,,clarify,clarify,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G02_security_kb_recovery,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G03_two_service_environments,False,wrong_arg_value,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G04_external_data_policy,False,wrong_boundary,wrong_arg_value,policy,policy,False,True,False,"policy_area: expected 'external_tools', got 'data_privacy'"
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G05_format_handoff_only,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G06_corrected_asset_hardware,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G07_cancel_software_ticket,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G08_employee_id_provided_later,True,missing_info,,lookup_user,lookup_user,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G09_policy_then_confirmed_ticket,True,wrong_boundary,,policy|create_ticket,policy|create_ticket,True,True,True,
v3_B_group_openai_20260914T200144264680,v3,v3+p43a5fae69624+t5e4f26ca01ab,group,G10_revised_external_request_boundary,True,wrong_boundary,,policy,policy,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G01_ambiguous_device_owner,False,missing_info,,clarify,clarify,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G02_security_kb_recovery,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G03_two_service_environments,False,wrong_arg_value,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G04_external_data_policy,False,wrong_boundary,,policy,policy,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G05_format_handoff_only,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G06_corrected_asset_hardware,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G07_cancel_software_ticket,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G08_employee_id_provided_later,True,missing_info,,lookup_user,lookup_user,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G09_policy_then_confirmed_ticket,True,wrong_boundary,,policy|create_ticket,policy|create_ticket,True,True,True,
v3_B_group_openai_20260914T200228557290,v3,v3+p6b091d1ffdd1+t5e4f26ca01ab,group,G10_revised_external_request_boundary,True,wrong_boundary,,policy,policy,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G01_ambiguous_device_owner,False,missing_info,,clarify,clarify,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G02_security_kb_recovery,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G03_two_service_environments,False,wrong_arg_value,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G04_external_data_policy,False,wrong_boundary,,policy,policy,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G05_format_handoff_only,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G06_corrected_asset_hardware,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G07_cancel_software_ticket,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G08_employee_id_provided_later,True,missing_info,,lookup_user,lookup_user,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G09_policy_then_confirmed_ticket,True,wrong_boundary,,policy|create_ticket,policy|create_ticket,True,True,True,
v3_B_group_openai_20260914T200548975688,v3,v3+pb2501b234f1c+t5e4f26ca01ab,group,G10_revised_external_request_boundary,True,wrong_boundary,,policy,policy,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G01_ambiguous_device_owner,False,missing_info,,clarify,clarify,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G02_security_kb_recovery,False,wrong_tool,,search_kb,search_kb,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G03_two_service_environments,False,wrong_arg_value,,check_service_status|check_service_status,check_service_status|check_service_status,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G04_external_data_policy,False,wrong_boundary,,policy,policy,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G05_format_handoff_only,False,unnecessary_tool,,format_incident_report,format_incident_report,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G06_corrected_asset_hardware,True,wrong_arg_value,,inspect_device,inspect_device,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G07_cancel_software_ticket,True,unnecessary_tool,,no_tool,,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G08_employee_id_provided_later,True,missing_info,,lookup_user,lookup_user,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G09_policy_then_confirmed_ticket,True,wrong_boundary,,policy|create_ticket,policy|create_ticket,True,True,True,
v3_B_group_openai_20260914T200932467623,v3,v3+p753ca2a065ef+t5e4f26ca01ab,group,G10_revised_external_request_boundary,True,wrong_boundary,,policy,policy,True,True,True,
